mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_columntransformer__num-preprocessor__with_mean,param_columntransformer__num-preprocessor__with_std,param_logisticregression__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1728445529937744,0.03186865223910351,0.036148595809936526,0.008252455571733883,True,True,0.006193015900818055,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.006193015900818055}",0.8280450358239508,0.8357215967246674,0.8224155578300921,0.8366615463389657,0.8223246287762417,0.8290336730987835,0.006208073802503463,733
0.46303362846374513,0.058338723179192135,0.0403900146484375,0.013099164877857299,True,False,0.005408457510614463,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.005408457510614463}",0.8116683725690891,0.8336745138178097,0.812691914022518,0.833589349718382,0.8177163338453661,0.821868096794633,0.009820927585100734,828
0.2160618782043457,0.058135186989221946,0.0379638671875,0.00940662067995516,False,True,0.0031262487368826563,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.0031262487368826563}",0.8111566018423746,0.8167860798362334,0.8065506653019447,0.8146441372247823,0.8177163338453661,0.8133707636101402,0.004088669691311572,878
0.44349870681762693,0.05705809796813707,0.03885965347290039,0.011913408765947342,True,False,0.13920799151841498,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.13920799151841498}",0.8203684749232344,0.8265097236438076,0.8239508700102354,0.8238607270865336,0.8341013824884793,0.825758235630458,0.0046062883837050305,788
0.4500764846801758,0.0834648770115849,0.031549263000488284,0.005440263832936763,False,False,0.21651662319963114,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.21651662319963114}",0.8321392016376663,0.8413510747185261,0.8403275332650972,0.8417818740399385,0.8330773169482847,0.8377354001219025,0.004223301659066582,495
0.44306149482727053,0.06832261704682126,0.03411688804626465,0.007404619564114685,False,True,0.11256776226897504,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.11256776226897504}",0.8480040941658137,0.8526100307062436,0.8439099283520982,0.851510496671787,0.8361495135688684,0.8464368126929622,0.005975297962651156,265
0.4317284107208252,0.08447859049971386,0.03593521118164063,0.009118280995311912,False,True,0.46982801252044837,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.46982801252044837}",0.8449334698055271,0.8546571136131014,0.8449334698055271,0.8535586277521762,0.8387096774193549,0.8473584716791374,0.005971181118209884,97
0.18264541625976563,0.04351507053925147,0.03886103630065918,0.012703224944528161,False,True,0.002029515443584507,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.002029515443584507}",0.7947799385875128,0.8091095189355169,0.7932446264073695,0.8033794162826421,0.8059395801331285,0.801290616069234,0.006232785350725696,964
0.4332119464874268,0.04680062350785754,0.03383021354675293,0.004846272310997724,True,False,0.0014916502463073911,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.0014916502463073911}",0.8009211873080859,0.8091095189355169,0.8075742067553736,0.8125960061443932,0.7987711213517665,0.8057944080990271,0.005167092348653736,941
0.4305483341217041,0.03172651686443082,0.04462594985961914,0.011106266319248171,True,False,0.4633899880840466,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.4633899880840466}",0.8285568065506653,0.8480040941658137,0.8224155578300921,0.840757808499744,0.8248847926267281,0.8329238119346087,0.009827577383427778,617
0.49031882286071776,0.09484389630134563,0.04056029319763184,0.008780665252217485,True,False,2.0362487254319435,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 2.0362487254319435}",0.8249744114636642,0.8480040941658137,0.8357215967246674,0.8366615463389657,0.8341013824884793,0.8358926062363181,0.007344713916951152,549
0.4645532608032227,0.1294477759105075,0.03262686729431152,0.01013522124901905,True,False,0.09405912843230138,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.09405912843230138}",0.8203684749232344,0.8474923234390993,0.8254861821903787,0.82642089093702,0.8310291858678955,0.8301594114715256,0.009304454749957074,702
0.48851404190063474,0.06293799113171467,0.03592700958251953,0.007110080132076091,False,False,0.001489668696069691,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.001489668696069691}",0.8060388945752303,0.8101330603889457,0.8034800409416581,0.8100358422939068,0.8023553507424476,0.8064086377884377,0.0032301845657343405,935
0.4256126403808594,0.06920803832253791,0.03565125465393067,0.008924841471614,True,False,0.2740822649813971,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.2740822649813971}",0.8203684749232344,0.8480040941658137,0.8244626407369499,0.8310291858678955,0.8284690220174091,0.8304666835422605,0.00948567529630556,686
0.43325295448303225,0.07291958657402156,0.044216060638427736,0.011779448987047306,False,True,7.97283721191671,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 7.97283721191671}",0.8428863868986693,0.8526100307062436,0.8444216990788127,0.855094726062468,0.8381976446492575,0.8466420974790904,0.006283430139460549,222
0.5457277297973633,0.13867377527936844,0.04072847366333008,0.01788970198220615,False,False,0.36930247784850806,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.36930247784850806}",0.8321392016376663,0.8418628454452405,0.8183213920163767,0.840757808499744,0.8361495135688684,0.8338461522335792,0.008500302300164842,588
0.48859353065490724,0.06652341297738205,0.03787727355957031,0.00764623107358009,False,False,0.05381362799908045,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.05381362799908045}",0.8290685772773797,0.8469805527123848,0.8306038894575231,0.8412698412698413,0.8356374807987711,0.83671206830318,0.006679859409513992,525
0.48299264907836914,0.08083667902762776,0.04794626235961914,0.01653024333139874,False,False,0.003570209145021414,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.003570209145021414}",0.8116683725690891,0.8178096212896623,0.8101330603889457,0.82642089093702,0.8131080389144906,0.8158279968198416,0.005886751008551652,860
0.44338526725769045,0.13958591832359835,0.03687891960144043,0.0048081251956958405,True,True,2.8285342373210156,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 2.8285342373210156}",0.8433981576253838,0.8526100307062436,0.8433981576253838,0.8561187916026626,0.8381976446492575,0.8467445564417864,0.006598886943485665,198
0.33220562934875486,0.07782828013319702,0.051221179962158206,0.02009882593524921,True,True,0.06119898671773138,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.06119898671773138}",0.8485158648925282,0.8500511770726714,0.842374616171955,0.8540706605222734,0.8376856118791602,0.8465395861077176,0.005808508672349203,246
0.6054243087768555,0.07810180226619978,0.04768686294555664,0.014493477622107198,True,True,2.449222615753273,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 2.449222615753273}",0.8433981576253838,0.8526100307062436,0.8433981576253838,0.8566308243727598,0.8392217101894521,0.8470517761038447,0.0064909190128876,127
0.487547779083252,0.12260967279071588,0.04983782768249512,0.016415205336810693,True,True,5.876019975911135,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 5.876019975911135}",0.8433981576253838,0.853121801432958,0.8444216990788127,0.8566308243727598,0.8392217101894521,0.8473588385398733,0.00647623504674851,85
0.5283061504364014,0.10376701905947465,0.048199939727783206,0.01080197930526435,False,False,0.002687508423703488,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.002687508423703488}",0.812691914022518,0.8137154554759468,0.8060388945752303,0.8131080389144906,0.8079877112135176,0.8107084028403406,0.0030964949803831128,901
0.4501066207885742,0.0735089636535972,0.03715119361877441,0.009614762772205847,True,True,1.4942749658665442,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 1.4942749658665442}",0.8439099283520982,0.853121801432958,0.8433981576253838,0.8556067588325653,0.8381976446492575,0.8468468581784526,0.006502903340823478,186
0.5679306030273438,0.12652795784048865,0.03511691093444824,0.009503146857894159,False,False,5.457367992468856,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 5.457367992468856}",0.8316274309109519,0.842374616171955,0.8316274309109519,0.8433179723502304,0.8376856118791602,0.8373266124446499,0.005029293311214818,511
0.3572791576385498,0.06878648028450803,0.03475542068481445,0.008776032537117902,True,True,0.1890777302308324,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.1890777302308324}",0.845957011258956,0.8551688843398157,0.8464687819856704,0.851510496671787,0.8397337429595494,0.8477677834431556,0.005259207240186672,38
0.13970789909362794,0.01278009922986164,0.03145060539245605,0.002433563710949739,True,True,0.0035100763098458374,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.0035100763098458374}",0.8142272262026612,0.8188331627430911,0.8091095189355169,0.8197644649257553,0.8182283666154634,0.8160325478844976,0.0039441040678866125,857
0.39566631317138673,0.039305045200434596,0.03334822654724121,0.0043478478214579175,False,False,4.68441678492397,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 4.68441678492397}",0.8316274309109519,0.8464687819856704,0.8398157625383829,0.8428059395801332,0.8356374807987711,0.8392710791627819,0.005219717228836748,399
0.36888608932495115,0.09893721522609587,0.03591098785400391,0.011024340482734707,False,True,0.04445336478035526,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.04445336478035526}",0.8485158648925282,0.8505629477993859,0.8408393039918116,0.8545826932923707,0.8381976446492575,0.8465396909250709,0.006113360675822328,242
0.4141527652740479,0.060401468121012776,0.03623194694519043,0.008677119109783499,False,True,3.267222747389235,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 3.267222747389235}",0.8428863868986693,0.853121801432958,0.8449334698055271,0.8556067588325653,0.8381976446492575,0.8469492123237956,0.006484036905494743,167
0.46610379219055176,0.06017847388197487,0.03201084136962891,0.0048115972181626285,True,False,0.0981662183666698,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.0981662183666698}",0.8239508700102354,0.8444216990788127,0.8254861821903787,0.8325652841781874,0.830005120327701,0.8312858311570629,0.0072562501263613455,659
0.14573945999145507,0.04611809053755622,0.03011317253112793,0.003417028272189679,True,True,0.001062409991357643,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.001062409991357643}",0.7778915046059366,0.785568065506653,0.7824974411463664,0.7844342037890425,0.7823860727086533,0.7825554575513303,0.002622594452949668,997
0.443300199508667,0.12369444215874598,0.038725996017456056,0.012696451192805895,False,True,0.2773763152663965,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.2773763152663965}",0.8454452405322416,0.8541453428863869,0.8474923234390993,0.8525345622119815,0.8392217101894521,0.8477678358518324,0.005327305061917938,33
0.41596198081970215,0.059362805395307486,0.041039228439331055,0.009031783618711849,True,False,3.1166169273912465,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 3.1166169273912465}",0.8418628454452405,0.8505629477993859,0.8300921187308086,0.8433179723502304,0.8376856118791602,0.8407042992409652,0.0067393963586727355,342
0.46417551040649413,0.06277712131410326,0.06926307678222657,0.029456327987543437,False,True,1.4825500488524637,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 1.4825500488524637}",0.842374616171955,0.853121801432958,0.8439099283520982,0.8540706605222734,0.8376856118791602,0.846232523671689,0.006359656246130945,280
0.5571947574615479,0.1061158070913802,0.05181374549865723,0.014541616351472435,True,False,0.830744048189429,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.830744048189429}",0.8372569089048106,0.8418628454452405,0.8254861821903787,0.8458781362007168,0.8233486943164362,0.8347665534115165,0.008905271467050939,570
0.3184048175811768,0.07839747734269563,0.04831328392028809,0.012289796070874687,False,True,0.013268209135574386,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.013268209135574386}",0.8398157625383829,0.842374616171955,0.8316274309109519,0.8484383000512032,0.830005120327701,0.8384522460000386,0.0068541589382381425,451
0.47160725593566893,0.03779243328981283,0.03987231254577637,0.010515475569985886,True,True,2.3277297836086475,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 2.3277297836086475}",0.8433981576253838,0.8526100307062436,0.8433981576253838,0.8561187916026626,0.8392217101894521,0.8469493695498252,0.006341298241927997,148
0.4829585075378418,0.08477310267057749,0.039849138259887694,0.008019795154783852,False,False,0.010771454206794654,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.010771454206794654}",0.8285568065506653,0.8382804503582395,0.8372569089048106,0.8330773169482847,0.8341013824884793,0.8342545730500959,0.0034378961893630454,575
0.3628262996673584,0.02600430042150702,0.031179189682006836,0.0037706626016117,False,False,0.7152610931836418,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.7152610931836418}",0.8306038894575231,0.8418628454452405,0.8398157625383829,0.8438300051203277,0.8310291858678955,0.837428337685874,0.00554740011260379,508
0.27761688232421877,0.06601396990747836,0.03976893424987793,0.019810261248241593,True,True,0.044662768443291576,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.044662768443291576}",0.8490276356192425,0.8505629477993859,0.8408393039918116,0.8545826932923707,0.8381976446492575,0.8466420450704136,0.006149766128231398,228
0.43980021476745607,0.07253701280023662,0.035846519470214847,0.011141380462830855,True,False,0.051038540892166175,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.051038540892166175}",0.8295803480040942,0.849539406345957,0.8244626407369499,0.8248847926267281,0.821300563236047,0.8299535501899552,0.010143585306147986,712
0.36931452751159666,0.0810818659456741,0.028957033157348634,0.001730548163455984,True,True,2.3828271880096685,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 2.3828271880096685}",0.8433981576253838,0.8520982599795291,0.8439099283520982,0.8561187916026626,0.8392217101894521,0.8469493695498251,0.006199280628538337,150
0.22828035354614257,0.04877532168559415,0.05125713348388672,0.012020657357314916,True,True,0.006416624988104397,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.006416624988104397}",0.8306038894575231,0.8357215967246674,0.823439099283521,0.8376856118791602,0.8228366615463389,0.8300573717782422,0.0061075749675664525,703
0.39834094047546387,0.041836074853706134,0.03174142837524414,0.0035667842190577914,False,False,0.026931651983350225,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.026931651983350225}",0.8300921187308086,0.8464687819856704,0.8393039918116684,0.8392217101894521,0.837173579109063,0.8384520363653325,0.005236584994658563,454
0.2242302417755127,0.04978966439998667,0.037249279022216794,0.012434836069667487,False,True,0.007200839950101855,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.007200839950101855}",0.8326509723643808,0.834186284544524,0.8254861821903787,0.8392217101894521,0.8243727598566308,0.8311835818290735,0.0055610902654374145,662
0.4268993377685547,0.030323051933004108,0.038260364532470705,0.005917086032910202,True,False,0.7421241986643161,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.7421241986643161}",0.81985670419652,0.8469805527123848,0.8418628454452405,0.8422939068100358,0.8243727598566308,0.8350733538041624,0.01082648700554877,563
0.27757821083068845,0.06066996529395634,0.03340835571289062,0.004160448731017473,True,True,0.06161626685658289,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.06161626685658289}",0.8480040941658137,0.8500511770726714,0.842374616171955,0.8540706605222734,0.8376856118791602,0.8464372319623747,0.005777206749725531,257
0.44246854782104494,0.08029598302666406,0.0391695499420166,0.014138373965140236,False,False,5.779905376960549,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 5.779905376960549}",0.8326509723643808,0.842374616171955,0.8398157625383829,0.8458781362007168,0.8330773169482847,0.8387593608447441,0.005185769968989774,427
0.4298388481140137,0.042616864924197764,0.03231453895568848,0.0029385800207965456,True,False,0.3588416961467655,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.3588416961467655}",0.81985670419652,0.8485158648925282,0.8254861821903787,0.8448540706605223,0.8269329237071172,0.8331291491294133,0.011377088858731127,609
0.4450361728668213,0.09898161633009007,0.03497114181518555,0.0062650692467638,False,False,0.1522236011730436,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.1522236011730436}",0.8316274309109519,0.849539406345957,0.8393039918116684,0.8412698412698413,0.8402457757296466,0.8403972892136131,0.005700321446129199,353
0.39763450622558594,0.0349879688759828,0.04823226928710937,0.018509578675843488,False,True,0.6784652634976409,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.6784652634976409}",0.8454452405322416,0.8551688843398157,0.8449334698055271,0.8545826932923707,0.8381976446492575,0.8476655865238426,0.006421560022110585,47
0.4462751388549805,0.06224886598168182,0.03427491188049316,0.006195565694294875,False,True,0.30873932266385884,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.30873932266385884}",0.8454452405322416,0.8546571136131014,0.8464687819856704,0.8525345622119815,0.8392217101894521,0.8476654817064894,0.0054817825606654925,49
0.16525712013244628,0.012905002161821225,0.03453431129455566,0.007174917328820919,False,True,0.004054212700386189,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.004054212700386189}",0.8178096212896623,0.8178096212896623,0.8132036847492323,0.8243727598566308,0.8187403993855606,0.8183872173141497,0.0035633608094040622,843
0.15262489318847655,0.01814429460677404,0.03353271484375,0.007467233094128353,True,True,0.005683196326716889,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.005683196326716889}",0.8275332650972365,0.8336745138178097,0.8203684749232344,0.8320532514080902,0.8228366615463389,0.827293233358542,0.0051234644347769795,768
0.37424745559692385,0.05782379885763988,0.03536100387573242,0.0033248582826841786,True,True,0.22755934117881646,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.22755934117881646}",0.8454452405322416,0.8556806550665302,0.8469805527123848,0.8509984639016898,0.840757808499744,0.8479725441425181,0.005059543167854389,8
0.4480139255523682,0.09212749864305302,0.03968844413757324,0.002419953790668454,True,False,0.0288216774202182,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.0288216774202182}",0.8167860798362334,0.8444216990788127,0.8178096212896623,0.8243727598566308,0.8248847926267281,0.8256549905376135,0.00994619591077169,791
0.4165624141693115,0.061172921931279975,0.035604000091552734,0.006813443299726213,True,True,0.48016863758551986,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.48016863758551986}",0.8449334698055271,0.8551688843398157,0.8449334698055271,0.8535586277521762,0.8387096774193549,0.8474608258244801,0.006098442583592212,80
0.23609132766723634,0.021146622049020704,0.033574485778808595,0.0038335975227077736,False,True,0.011779561230710577,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.011779561230710577}",0.8403275332650972,0.8398157625383829,0.8316274309109519,0.8463901689708141,0.8289810547875064,0.8374283900945505,0.006315483515541037,507
0.44148550033569334,0.05204719243701996,0.03878860473632813,0.00965176819623498,True,False,0.04261667987679027,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.04261667987679027}",0.8229273285568065,0.845957011258956,0.823439099283521,0.8438300051203277,0.8238607270865336,0.8320028342612289,0.010550803723109028,642
0.40752086639404295,0.048348004109375835,0.03273954391479492,0.0065641124400669494,True,True,2.1733546841515445,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 2.1733546841515445}",0.8439099283520982,0.8526100307062436,0.8439099283520982,0.8561187916026626,0.8387096774193549,0.8470516712864915,0.006362986551581498,135
0.29750452041625974,0.06874770621613015,0.03260273933410644,0.004126800141437338,True,True,0.08098476475198238,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.08098476475198238}",0.8474923234390993,0.8515864892528148,0.8428863868986693,0.8530465949820788,0.8381976446492575,0.846641887844384,0.005506389521280834,234
0.13837666511535646,0.011841468979531944,0.03681626319885254,0.012115604805686,True,True,0.0033123604382985766,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.0033123604382985766}",0.8142272262026612,0.8178096212896623,0.8075742067553736,0.8177163338453661,0.8166922683051715,0.814803931279647,0.003838843140993937,867
0.31804571151733396,0.03485820785983137,0.041476202011108396,0.014249702757109508,False,True,0.03125101868028677,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.03125101868028677}",0.842374616171955,0.8474923234390993,0.8382804503582395,0.8494623655913979,0.8381976446492575,0.8431614800419899,0.004637685426304505,305
0.4583607196807861,0.08661739594492875,0.03636388778686524,0.004848341043655839,False,True,4.435617881727702,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 4.435617881727702}",0.8439099283520982,0.853121801432958,0.8444216990788127,0.8545826932923707,0.8381976446492575,0.8468467533610994,0.006140584757808746,194
0.6454198837280274,0.08664436337993853,0.05477471351623535,0.014778116457245883,False,False,0.0890161213680003,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.0890161213680003}",0.8321392016376663,0.849539406345957,0.838792221084954,0.8469022017409115,0.8376856118791602,0.8410117285377299,0.006358143790604678,333
0.3242215156555176,0.10163881463295868,0.05373024940490723,0.024173106220238362,True,True,0.043847059842607214,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.043847059842607214}",0.8485158648925282,0.8505629477993859,0.8408393039918116,0.8545826932923707,0.8387096774193549,0.8466420974790904,0.005975497195778888,222
0.4884637832641602,0.1078170002718925,0.053795909881591795,0.01775915714213907,False,False,0.0035585872514036537,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.0035585872514036537}",0.8111566018423746,0.8290685772773797,0.8116683725690891,0.8233486943164362,0.821300563236047,0.8193085618482652,0.0069336222167799885,836
0.6478736400604248,0.0873430969434826,0.05504446029663086,0.010688795754936063,True,True,0.27174076339931985,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.27174076339931985}",0.8454452405322416,0.8546571136131014,0.8474923234390993,0.8520225294418843,0.8392217101894521,0.8477677834431558,0.005367889446491241,36
0.49684991836547854,0.1268720063996234,0.048569679260253906,0.00993900118962338,False,False,0.11137139699762202,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.11137139699762202}",0.8306038894575231,0.8449334698055271,0.8398157625383829,0.8412698412698413,0.837173579109063,0.8387593084360676,0.004786742842685561,428
0.22230954170227052,0.03728942530387751,0.039224433898925784,0.009205179015938857,False,True,0.0014889835404168987,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.0014889835404168987}",0.7840327533265097,0.8009211873080859,0.7860798362333674,0.7916026625704045,0.7967229902713774,0.7918718859419489,0.006332383273982661,978
0.471073055267334,0.09468784698967911,0.03185276985168457,0.004633129791389992,False,True,2.2233534388275933,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 2.2233534388275933}",0.8428863868986693,0.8526100307062436,0.8439099283520982,0.8561187916026626,0.8381976446492575,0.8467445564417861,0.0066068201582602844,202
0.21911077499389647,0.0511241492059134,0.04147591590881348,0.01715823165614141,False,True,0.0010977928144706238,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.0010977928144706238}",0.778403275332651,0.7876151484135108,0.7835209825997953,0.7864823348694316,0.7828981054787506,0.7837839693388278,0.0032176045260611102,993
0.42540574073791504,0.1088872251706115,0.038251829147338864,0.008189038724240665,True,False,0.4866681225033846,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.4866681225033846}",0.8219037871033776,0.8285568065506653,0.8249744114636642,0.8248847926267281,0.8269329237071172,0.8254505442903106,0.002234841288413712,795
0.1879666805267334,0.042531241376749025,0.03873758316040039,0.011106033150749085,True,True,0.007238601893096637,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.007238601893096637}",0.8326509723643808,0.834186284544524,0.8254861821903787,0.8392217101894521,0.8243727598566308,0.8311835818290735,0.0055610902654374145,662
0.23041987419128418,0.05215322542791304,0.036863183975219725,0.0074105485320930635,False,True,0.007975241130722947,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.007975241130722947}",0.8346980552712385,0.8346980552712385,0.8275332650972365,0.8402457757296466,0.82642089093702,0.8327192084612761,0.0051194471664679254,621
